321.025000		0.063396	386.238140
321.050000		0.063403	386.239725
321.075000		0.063412	386.241310
321.100000		0.063425	386.242896
321.125000		0.063438	386.244481
321.150000		0.063452	386.246067
321.175000		0.063465	386.247654
321.200000		0.063478	386.249241
321.225000		0.063491	386.250828
321.250000		0.063506	386.252415
321.275000		0.063517	386.254003
321.300000		0.063505	386.255591
321.325000		0.063493	386.257178
321.350000		0.063483	386.258766
321.375000		0.063475	386.260352
321.400000		0.063467	386.261939
321.425000		0.063459	386.263526
321.450000		0.063451	386.265112
321.475000		0.063444	386.266698
321.500000		0.063436	386.268284
321.525000		0.063429	386.269870
321.550000		0.063422	386.271456
321.575000		0.063397	386.273041
321.600000		0.063367	386.274626
321.625000		0.063338	386.276209
321.650000		0.063317	386.277793
321.675000		0.063322	386.279376
321.700000		0.063328	386.280959
321.725000		0.063334	386.282542
321.750000		0.063339	386.284125
321.775000		0.063344	386.285709
321.800000		0.063349	386.287293
321.825000		0.063347	386.288876
321.850000		0.063327	386.290460
321.875000		0.063264	386.292042
321.900000		0.063189	386.293623
321.925000		0.063081	386.295201
321.950000		0.063032	386.296777
321.975000		0.063030	386.298353
322.000000		0.063029	386.299929
322.025000		0.063027	386.301505
322.050000		0.063039	386.303080
322.075000		0.063074	386.304657
322.100000		0.063109	386.306234
322.125000		0.063145	386.307812
322.150000		0.063179	386.309391
322.175000		0.063215	386.310971
322.200000		0.063252	386.312552
322.225000		0.063289	386.314134
322.250000		0.063326	386.315717
322.275000		0.063363	386.317300
322.300000		0.063400	386.318885
322.325000		0.063437	386.320470
322.350000		0.063472	386.322057
322.375000		0.063508	386.323644
322.400000		0.063547	386.325232
322.425000		0.063586	386.326821
322.450000		0.063628	386.328411
322.475000		0.063704	386.330003
322.500000		0.063775	386.331596
322.525000		0.063844	386.333192
322.550000		0.063914	386.334789
322.575000		0.063984	386.336387
322.600000		0.064054	386.337988
322.625000		0.064124	386.339590
322.650000		0.064194	386.341194
322.675000		0.064264	386.342800
322.700000		0.064315	386.344407
322.725000		0.064349	386.346015
322.750000		0.064383	386.347624
322.775000		0.064417	386.349234
322.800000		0.064451	386.350845
322.825000		0.064485	386.352457
322.850000		0.064519	386.354070
322.875000		0.064553	386.355683
322.900000		0.064587	386.357297
322.925000		0.064622	386.358912
322.950000		0.064660	386.360528
322.975000		0.064697	386.362145
323.000000		0.064734	386.363763
323.025000		0.064772	386.365382
323.050000		0.064816	386.367002
323.075000		0.064859	386.368623
323.100000		0.064900	386.370245
323.125000		0.064942	386.371868
323.150000		0.064983	386.373492
323.175000		0.065025	386.375117
323.200000		0.065067	386.376743
323.225000		0.065109	386.378370
323.250000		0.065152	386.379999
323.275000		0.065195	386.381628
323.300000		0.065231	386.383258
323.325000		0.065262	386.384889
323.350000		0.065293	386.386521
323.375000		0.065323	386.388154
323.400000		0.065353	386.389787
323.425000		0.065390	386.391422
323.450000		0.065427	386.393057
323.475000		0.065465	386.394693
323.500000		0.065503	386.396330
323.525000		0.065541	386.397968
323.550000		0.065569	386.399607
323.575000		0.065589	386.401247
323.600000		0.065608	386.402887
323.625000		0.065627	386.404527
323.650000		0.065645	386.406168
323.675000		0.065666	386.407809
323.700000		0.065688	386.409451
323.725000		0.065710	386.411094
323.750000		0.065733	386.412737
323.775000		0.065756	386.414380
323.800000		0.065773	386.416025
323.825000		0.065752	386.417669
323.850000		0.065694	386.419312
323.875000		0.065562	386.420953
323.900000		0.065452	386.422590
323.925000		0.065399	386.424226
323.950000		0.065371	386.425860
323.975000		0.065340	386.427494
324.000000		0.065320	386.429128
324.025000		0.065294	386.430760
324.050000		0.065271	386.432392
324.075000		0.065249	386.434024
324.100000		0.065221	386.435655
324.125000		0.065196	386.437285
324.150000		0.065169	386.438914
324.175000		0.065085	386.440543
324.200000		0.065098	386.442170
324.225000		0.065134	386.443798
324.250000		0.065162	386.445427
324.275000		0.065181	386.447056
324.300000		0.065200	386.448686
324.325000		0.065219	386.450316
324.350000		0.065233	386.451947
324.375000		0.065230	386.453577
324.400000		0.065246	386.455208
324.425000		0.065286	386.456840
324.450000		0.065325	386.458473
324.475000		0.065364	386.460106
324.500000		0.065403	386.461741
324.525000		0.065442	386.463376
324.550000		0.065480	386.465013
324.575000		0.065519	386.466650
324.600000		0.065558	386.468289
324.625000		0.065597	386.469928
324.650000		0.065636	386.471569
324.675000		0.065673	386.473210
324.700000		0.065711	386.474852
324.725000		0.065748	386.476495
324.750000		0.065786	386.478140
324.775000		0.065824	386.479785
324.800000		0.065862	386.481431
324.825000		0.065900	386.483078
324.850000		0.065932	386.484726
324.875000		0.065960	386.486374
324.900000		0.065988	386.488024
324.925000		0.066016	386.489674
324.950000		0.066043	386.491325
324.975000		0.066071	386.492976
325.000000		0.066101	386.494628
325.025000		0.066131	386.496281
325.050000		0.066161	386.497935
325.075000		0.066191	386.499589
325.100000		0.066221	386.501244
325.125000		0.066229	386.502900
325.150000		0.066218	386.504556
325.175000		0.066208	386.506211
325.200000		0.066202	386.507866
325.225000		0.066196	386.509521
325.250000		0.066193	386.511176
325.275000		0.066194	386.512831
325.300000		0.066191	386.514486
325.325000		0.066189	386.516140
325.350000		0.066186	386.517795
325.375000		0.066184	386.519450
325.400000		0.066180	386.521104
325.425000		0.066179	386.522759
325.450000		0.066178	386.524413
325.475000		0.066176	386.526068
325.500000		0.066175	386.527722
325.525000		0.066173	386.529376
325.550000		0.066171	386.531031
325.575000		0.066178	386.532685
325.600000		0.066219	386.534340
325.625000		0.066261	386.535996
325.650000		0.066302	386.537653
325.675000		0.066344	386.539311
325.700000		0.066385	386.540970
325.725000		0.066426	386.542630
325.750000		0.066465	386.544291
325.775000		0.066504	386.545953
325.800000		0.066542	386.547617
325.825000		0.066581	386.549281
325.850000		0.066620	386.550946
325.875000		0.066667	386.552612
325.900000		0.066730	386.554279
325.925000		0.066794	386.555948
325.950000		0.066857	386.557619
325.975000		0.066921	386.559291
326.000000		0.066983	386.560965
326.025000		0.067044	386.562640
326.050000		0.067105	386.564317
326.075000		0.067174	386.565995
326.100000		0.067248	386.567676
326.125000		0.067322	386.569358
326.150000		0.067396	386.571042
326.175000		0.067470	386.572728
326.200000		0.067544	386.574415
326.225000		0.067618	386.576105
326.250000		0.067694	386.577796
326.275000		0.067770	386.579490
326.300000		0.067846	386.581185
326.325000		0.067923	386.582882
326.350000		0.067999	386.584581
326.375000		0.068075	386.586282
326.400000		0.068138	386.587984
326.425000		0.068214	386.589689
326.450000		0.068292	386.591395
326.475000		0.068369	386.593103
326.500000		0.068435	386.594814
326.525000		0.068485	386.596525
326.550000		0.068534	386.598238
326.575000		0.068583	386.599952
326.600000		0.068527	386.601666
326.625000		0.068554	386.603379
326.650000		0.068581	386.605093
326.675000		0.068603	386.606808
326.700000		0.068627	386.608524
326.725000		0.068655	386.610240
326.750000		0.068682	386.611956
326.775000		0.068665	386.613673
326.800000		0.068537	386.615388
326.825000		0.068473	386.617101
326.850000		0.068440	386.618812
326.875000		0.068413	386.620523
326.900000		0.068359	386.622233
326.925000		0.068277	386.623941
326.950000		0.068296	386.625648
326.975000		0.068326	386.627355
327.000000		0.068356	386.629064
327.025000		0.068386	386.630773
327.050000		0.068417	386.632483
327.075000		0.068447	386.634194
327.100000		0.068477	386.635906
327.125000		0.068508	386.637618
327.150000		0.068538	386.639331
327.175000		0.068569	386.641045
327.200000		0.068600	386.642759
327.225000		0.068631	386.644475
327.250000		0.068662	386.646191
327.275000		0.068695	386.647908
327.300000		0.068724	386.649626
327.325000		0.068744	386.651344
327.350000		0.068765	386.653063
327.375000		0.068787	386.654782
327.400000		0.068808	386.656502
327.425000		0.068828	386.658223
327.450000		0.068855	386.659944
327.475000		0.068883	386.661666
327.500000		0.068911	386.663388
327.525000		0.068938	386.665111
327.550000		0.068941	386.666835
327.575000		0.068943	386.668558
327.600000		0.068945	386.670282
327.625000		0.068944	386.672005
327.650000		0.068939	386.673729
327.675000		0.068929	386.675452
327.700000		0.068912	386.677175
327.725000		0.068894	386.678898
327.750000		0.068876	386.680620
327.775000		0.068858	386.682342
327.800000		0.068840	386.684063
327.825000		0.068823	386.685784
327.850000		0.068805	386.687504
327.875000		0.068788	386.689224
327.900000		0.068770	386.690943
327.925000		0.068752	386.692662
327.950000		0.068735	386.694381
327.975000		0.068718	386.696099
328.000000		0.068701	386.697817
328.025000		0.068684	386.699534
328.050000		0.068666	386.701251
328.075000		0.068676	386.702968
328.100000		0.068705	386.704685
328.125000		0.068734	386.706403
328.150000		0.068766	386.708122
328.175000		0.068798	386.709841
328.200000		0.068812	386.711562
328.225000		0.068806	386.713282
328.250000		0.068803	386.715002
328.275000		0.068800	386.716722
328.300000		0.068796	386.718442
328.325000		0.068793	386.720162
328.350000		0.068791	386.721881
328.375000		0.068787	386.723601
328.400000		0.068783	386.725321
328.425000		0.068780	386.727040
328.450000		0.068782	386.728760
328.475000		0.068786	386.730479
328.500000		0.068789	386.732199
328.525000		0.068792	386.733919
328.550000		0.068794	386.735639
328.575000		0.068790	386.737359
328.600000		0.068785	386.739078
328.625000		0.068780	386.740798
328.650000		0.068776	386.742517
328.675000		0.068772	386.744237
328.700000		0.068768	386.745956
328.725000		0.068765	386.747675
328.750000		0.068762	386.749394
328.775000		0.068760	386.751113
328.800000		0.068757	386.752832
328.825000		0.068754	386.754551
328.850000		0.068751	386.756270
328.875000		0.068748	386.757989
328.900000		0.068745	386.759707
328.925000		0.068742	386.761426
328.950000		0.068740	386.763144
328.975000		0.068737	386.764863
329.000000		0.068734	386.766581
329.025000		0.068731	386.768299
329.050000		0.068728	386.770018
329.075000		0.068722	386.771736
329.100000		0.068716	386.773454
329.125000		0.068711	386.775172
329.150000		0.068706	386.776889
329.175000		0.068700	386.778607
329.200000		0.068701	386.780324
329.225000		0.068707	386.782042
329.250000		0.068713	386.783760
329.275000		0.068717	386.785478
329.300000		0.068716	386.787196
329.325000		0.068714	386.788914
329.350000		0.068712	386.790631
329.375000		0.068717	386.792349
329.400000		0.068717	386.794067
329.425000		0.068718	386.795785
329.450000		0.068687	386.797503
329.475000		0.068603	386.799219
329.500000		0.068574	386.800934
329.525000		0.068568	386.802648
329.550000		0.068555	386.804362
329.575000		0.068465	386.806075
329.600000		0.068375	386.807785
329.625000		0.068315	386.809494
329.650000		0.068292	386.811201
329.675000		0.068299	386.812909
329.700000		0.068295	386.814616
329.725000		0.068283	386.816323
329.750000		0.068271	386.818030
329.775000		0.068261	386.819737
329.800000		0.068267	386.821444
329.825000		0.068274	386.823150
329.850000		0.068280	386.824857
329.875000		0.068287	386.826564
329.900000		0.068295	386.828272
329.925000		0.068302	386.829979
329.950000		0.068310	386.831687
329.975000		0.068318	386.833395
330.000000		0.068327	386.835103
330.025000		0.068353	386.836811
330.050000		0.068372	386.838520
330.075000		0.068390	386.840230
330.100000		0.068408	386.841940
330.125000		0.068426	386.843650
330.150000		0.068444	386.845361
330.175000		0.068461	386.847072
330.200000		0.068482	386.848784
330.225000		0.068503	386.850496
330.250000		0.068524	386.852209
330.275000		0.068546	386.853923
330.300000		0.068569	386.855637
330.325000		0.068591	386.857351
330.350000		0.068615	386.859066
330.375000		0.068638	386.860782
330.400000		0.068662	386.862498
330.425000		0.068685	386.864215
330.450000		0.068709	386.865932
330.475000		0.068733	386.867650
330.500000		0.068757	386.869369
330.525000		0.068782	386.871088
330.550000		0.068807	386.872808
330.575000		0.068832	386.874529
330.600000		0.068858	386.876250
330.625000		0.068885	386.877972
330.650000		0.068911	386.879694
330.675000		0.068939	386.881417
330.700000		0.068966	386.883141
330.725000		0.068994	386.884865
330.750000		0.069024	386.886591
330.775000		0.069053	386.888317
330.800000		0.069083	386.890043
330.825000		0.069113	386.891771
330.850000		0.069143	386.893499
330.875000		0.069174	386.895228
330.900000		0.069205	386.896958
330.925000		0.069236	386.898688
330.950000		0.069267	386.900419
330.975000		0.069297	386.902151
331.000000		0.069328	386.903884
331.025000		0.069358	386.905618
331.050000		0.069389	386.907352
331.075000		0.069420	386.909087
331.100000		0.069450	386.910823
331.125000		0.069480	386.912560
331.150000		0.069511	386.914297
331.175000		0.069545	386.916035
331.200000		0.069581	386.917774
331.225000		0.069618	386.919514
331.250000		0.069655	386.921255
331.275000		0.069692	386.922997
331.300000		0.069730	386.924740
331.325000		0.069767	386.926484
331.350000		0.069804	386.928228
331.375000		0.069841	386.929974
331.400000		0.069878	386.931720
331.425000		0.069915	386.933468
331.450000		0.069952	386.935216
331.475000		0.069989	386.936965
331.500000		0.070026	386.938716
331.525000		0.070063	386.940467
331.550000		0.070100	386.942219
331.575000		0.070137	386.943972
331.600000		0.070176	386.945726
331.625000		0.070212	386.947480
331.650000		0.070249	386.949236
331.675000		0.070436	386.950994
331.700000		0.070720	386.952758
331.725000		0.071003	386.954530
331.750000		0.071287	386.956309
331.775000		0.071570	386.958094
331.800000		0.071851	386.959887
331.825000		0.072131	386.961687
331.850000		0.072409	386.963494
331.875000		0.072686	386.965307
331.900000		0.072963	386.967128
331.925000		0.073240	386.968955
331.950000		0.072974	386.970785
331.975000		0.072422	386.972603
332.000000		0.071867	386.974407
332.025000		0.071311	386.976196
332.050000		0.070751	386.977972
332.075000		0.070731	386.979740
332.100000		0.070736	386.981509
332.125000		0.070706	386.983277
332.150000		0.070636	386.985044
332.175000		0.070585	386.986809
332.200000		0.070553	386.988573
332.225000		0.070518	386.990336
332.250000		0.070484	386.992099
332.275000		0.070452	386.993861
332.300000		0.070420	386.995621
332.325000		0.070387	386.997381
332.350000		0.070354	386.999141
332.375000		0.070322	387.000899
332.400000		0.070285	387.002657
332.425000		0.070241	387.004413
332.450000		0.070205	387.006169
332.475000		0.070168	387.007924
332.500000		0.070131	387.009677
332.525000		0.070102	387.011430
332.550000		0.070123	387.013183
332.575000		0.070151	387.014936
332.600000		0.070180	387.016691
332.625000		0.070209	387.018445
332.650000		0.070239	387.020201
332.675000		0.070268	387.021957
332.700000		0.070312	387.023715
332.725000		0.070384	387.025473
332.750000		0.070456	387.027234
332.775000		0.070528	387.028996
332.800000		0.070600	387.030760
332.825000		0.070672	387.032526
332.850000		0.070744	387.034294
332.875000		0.070818	387.036063
332.900000		0.070892	387.037835
332.925000		0.070961	387.039608
332.950000		0.071028	387.041383
332.975000		0.071096	387.043159
333.000000		0.071163	387.044937
333.025000		0.071231	387.046717
333.050000		0.071301	387.048499
333.075000		0.071370	387.050282
333.100000		0.071442	387.052068
333.125000		0.071515	387.053855
333.150000		0.071584	387.055643
333.175000		0.071627	387.057433
333.200000		0.071672	387.059225
333.225000		0.071716	387.061017
333.250000		0.071760	387.062811
333.275000		0.071804	387.064605
333.300000		0.071845	387.066401
333.325000		0.071858	387.068197
333.350000		0.071872	387.069994
333.375000		0.071885	387.071791
333.400000		0.071899	387.073588
333.425000		0.071912	387.075386
333.450000		0.071925	387.077183
333.475000		0.071938	387.078982
333.500000		0.071951	387.080780
333.525000		0.071964	387.082579
333.550000		0.071977	387.084379
333.575000		0.071990	387.086178
333.600000		0.072003	387.087978
333.625000		0.072016	387.089778
333.650000		0.072029	387.091579
333.675000		0.072041	387.093380
333.700000		0.072054	387.095181
333.725000		0.072067	387.096982
333.750000		0.072080	387.098784
333.775000		0.072093	387.100586
333.800000		0.072108	387.102389
333.825000		0.072123	387.104192
333.850000		0.072138	387.105995
333.875000		0.072154	387.107799
333.900000		0.072169	387.109603
333.925000		0.072184	387.111407
333.950000		0.072199	387.113212
333.975000		0.072214	387.115017
334.000000		0.072231	387.116823
334.025000		0.072246	387.118629
334.050000		0.072259	387.120435
334.075000		0.072271	387.122242
334.100000		0.072285	387.124049
334.125000		0.072296	387.125856
334.150000		0.072297	387.127663
334.175000		0.072299	387.129471
334.200000		0.072304	387.131278
334.225000		0.072310	387.133086
334.250000		0.072315	387.134894
334.275000		0.072320	387.136702
334.300000		0.072325	387.138510
334.325000		0.072331	387.140318
334.350000		0.072336	387.142126
334.375000		0.072341	387.143935
334.400000		0.072347	387.145743
334.425000		0.072352	387.147552
334.450000		0.072359	387.149361
334.475000		0.072366	387.151170
334.500000		0.072370	387.152979
334.525000		0.072366	387.154789
334.550000		0.072363	387.156598
334.575000		0.072360	387.158407
334.600000		0.072355	387.160216
334.625000		0.072349	387.162024
334.650000		0.072345	387.163833
334.675000		0.072338	387.165642
334.700000		0.072332	387.167450
334.725000		0.072326	387.169258
334.750000		0.072326	387.171066
334.775000		0.072325	387.172875
334.800000		0.072323	387.174683
334.825000		0.072321	387.176491
334.850000		0.072320	387.178299
334.875000		0.072319	387.180107
334.900000		0.072316	387.181915
334.925000		0.072310	387.183722
334.950000		0.072305	387.185530
334.975000		0.072301	387.187338
335.000000		0.072304	387.189145
335.025000		0.072307	387.190953
335.050000		0.072311	387.192761
335.075000		0.072314	387.194568
335.100000		0.072317	387.196376
335.125000		0.072332	387.198184
335.150000		0.072357	387.199993
335.175000		0.072382	387.201802
335.200000		0.072406	387.203612
335.225000		0.072432	387.205423
335.250000		0.072459	387.207234
335.275000		0.072487	387.209046
335.300000		0.072514	387.210858
335.325000		0.072541	387.212671
335.350000		0.072568	387.214485
335.375000		0.072596	387.216300
335.400000		0.072627	387.218115
335.425000		0.072660	387.219931
335.450000		0.072696	387.221748
335.475000		0.072732	387.223566
335.500000		0.072768	387.225385
335.525000		0.072804	387.227204
335.550000		0.072840	387.229025
335.575000		0.072876	387.230846
335.600000		0.072913	387.232669
335.625000		0.072949	387.234492
335.650000		0.072985	387.236316
335.675000		0.073021	387.238141
335.700000		0.073058	387.239967
335.725000		0.073094	387.241794
335.750000		0.073131	387.243622
335.775000		0.073168	387.245451
335.800000		0.073204	387.247280
335.825000		0.073239	387.249111
335.850000		0.073274	387.250942
335.875000		0.073309	387.252774
335.900000		0.073344	387.254608
335.925000		0.073377	387.256442
335.950000		0.073411	387.258276
335.975000		0.073447	387.260112
336.000000		0.073483	387.261949
336.025000		0.073519	387.263786
336.050000		0.073555	387.265625
336.075000		0.073603	387.267464
336.100000		0.073663	387.269305
336.125000		0.073723	387.271147
336.150000		0.073786	387.272991
336.175000		0.073851	387.274837
336.200000		0.073919	387.276684
336.225000		0.073989	387.278533
336.250000		0.074058	387.280383
336.275000		0.074128	387.282236
336.300000		0.074198	387.284090
336.325000		0.074266	387.285945
336.350000		0.074337	387.287803
336.375000		0.074389	387.289662
336.400000		0.074439	387.291522
336.425000		0.074489	387.293384
336.450000		0.074540	387.295247
336.475000		0.074590	387.297111
336.500000		0.074641	387.298976
336.525000		0.074694	387.300843
336.550000		0.074746	387.302711
336.575000		0.074799	387.304580
336.600000		0.074851	387.306451
336.625000		0.074904	387.308323
336.650000		0.074952	387.310196
336.675000		0.074990	387.312070
336.700000		0.075019	387.313946
336.725000		0.075027	387.315821
336.750000		0.075034	387.317697
336.775000		0.075041	387.319573
336.800000		0.075048	387.321449
336.825000		0.075058	387.323325
336.850000		0.075068	387.325202
336.875000		0.075078	387.327079
336.900000		0.075088	387.328956
336.925000		0.075098	387.330833
336.950000		0.075111	387.332711
336.975000		0.075131	387.334589
337.000000		0.075153	387.336467
337.025000		0.075174	387.338346
337.050000		0.075197	387.340226
337.075000		0.075219	387.342106
337.100000		0.075244	387.343987
337.125000		0.075268	387.345868
337.150000		0.075293	387.347750
337.175000		0.075318	387.349633
337.200000		0.075343	387.351516
337.225000		0.075370	387.353400
337.250000		0.075397	387.355285
337.275000		0.075425	387.357170
337.300000		0.075454	387.359056
337.325000		0.075484	387.360943
337.350000		0.075515	387.362830
337.375000		0.075545	387.364719
337.400000		0.075576	387.366608
337.425000		0.075607	387.368497
337.450000		0.075635	387.370388
337.475000		0.075663	387.372279
337.500000		0.075691	387.374171
337.525000		0.075719	387.376064
337.550000		0.075747	387.377957
337.575000		0.075772	387.379851
337.600000		0.075792	387.381746
337.625000		0.075810	387.383641
337.650000		0.075830	387.385536
337.675000		0.075836	387.387432
337.700000		0.075838	387.389328
337.725000		0.075845	387.391224
337.750000		0.075856	387.393120
337.775000		0.075867	387.395017
337.800000		0.075880	387.396914
337.825000		0.075882	387.398811
337.850000		0.075887	387.400708
337.875000		0.075896	387.402605
337.900000		0.075906	387.404502
337.925000		0.075917	387.406400
337.950000		0.075928	387.408298
337.975000		0.075939	387.410197
338.000000		0.075949	387.412095
338.025000		0.075960	387.413994
338.050000		0.075971	387.415893
338.075000		0.075981	387.417793
338.100000		0.075993	387.419692
338.125000		0.076005	387.421592
338.150000		0.076020	387.423493
338.175000		0.076036	387.425393
338.200000		0.076052	387.427294
338.225000		0.076069	387.429196
338.250000		0.076089	387.431098
338.275000		0.076091	387.433000
338.300000		0.076093	387.434902
338.325000		0.076095	387.436805
338.350000		0.076097	387.438707
338.375000		0.076099	387.440610
338.400000		0.076111	387.442512
338.425000		0.076123	387.444415
338.450000		0.076135	387.446318
338.475000		0.076146	387.448222
338.500000		0.076163	387.450126
338.525000		0.076181	387.452030
338.550000		0.076200	387.453935
338.575000		0.076210	387.455840
338.600000		0.076211	387.457745
338.625000		0.076212	387.459651
338.650000		0.076217	387.461556
338.675000		0.076222	387.463461
338.700000		0.076229	387.465367
338.725000		0.076235	387.467273
338.750000		0.076241	387.469179
338.775000		0.076249	387.471085
338.800000		0.076257	387.472991
338.825000		0.076250	387.474898
338.850000		0.076243	387.476804
338.875000		0.076236	387.478710
338.900000		0.076222	387.480615
338.925000		0.076205	387.482521
338.950000		0.076197	387.484426
338.975000		0.076195	387.486331
339.000000		0.076202	387.488236
339.025000		0.076220	387.490141
339.050000		0.076238	387.492047
339.075000		0.076262	387.493953
339.100000		0.076293	387.495860
339.125000		0.076324	387.497767
339.150000		0.076355	387.499676
339.175000		0.076386	387.501585
339.200000		0.076417	387.503495
339.225000		0.076448	387.505406
339.250000		0.076479	387.507318
339.275000		0.076510	387.509230
339.300000		0.076541	387.511143
339.325000		0.076570	387.513057
339.350000		0.076598	387.514972
339.375000		0.076627	387.516887
339.400000		0.076658	387.518803
339.425000		0.076689	387.520720
339.450000		0.076720	387.522637
339.475000		0.076751	387.524556
339.500000		0.076782	387.526475
339.525000		0.076813	387.528395
339.550000		0.076844	387.530316
339.575000		0.076875	387.532237
339.600000		0.076907	387.534159
339.625000		0.076939	387.536082
339.650000		0.076972	387.538006
339.675000		0.077005	387.539931
339.700000		0.077037	387.541857
339.725000		0.077070	387.543783
339.750000		0.077103	387.545710
339.775000		0.077136	387.547638
339.800000		0.077177	387.549567
339.825000		0.077228	387.551497
339.850000		0.077279	387.553428
339.875000		0.077326	387.555361
339.900000		0.077371	387.557295
339.925000		0.077395	387.559229
339.950000		0.077413	387.561164
339.975000		0.077431	387.563100
340.000000		0.077454	387.565036
340.025000		0.077477	387.566973
340.050000		0.077500	387.568910
340.075000		0.077523	387.570848
340.100000		0.077546	387.572786
340.125000		0.077569	387.574725
340.150000		0.077596	387.576664
340.175000		0.077626	387.578605
340.200000		0.077655	387.580546
340.225000		0.077685	387.582487
340.250000		0.077715	387.584430
340.275000		0.077745	387.586373
340.300000		0.077774	387.588317
340.325000		0.077804	387.590262
340.350000		0.077829	387.592207
340.375000		0.077848	387.594153
340.400000		0.077860	387.596100
340.425000		0.077872	387.598046
340.450000		0.077884	387.599993
340.475000		0.077896	387.601941
340.500000		0.077908	387.603888
340.525000		0.077920	387.605836
340.550000		0.077934	387.607784
340.575000		0.077954	387.609733
340.600000		0.077974	387.611682
340.625000		0.077985	387.613631
340.650000		0.077949	387.615581
340.675000		0.077897	387.617529
340.700000		0.077844	387.619475
340.725000		0.077791	387.621421
340.750000		0.077738	387.623365
340.775000		0.077685	387.625308
340.800000		0.077633	387.627249
340.825000		0.077582	387.629189
340.850000		0.077533	387.631128
340.875000		0.077497	387.633066
340.900000		0.077462	387.635003
340.925000		0.077429	387.636939
340.950000		0.077398	387.638875
340.975000		0.077367	387.640809
341.000000		0.077338	387.642743
341.025000		0.077316	387.644676
341.050000		0.077297	387.646609
341.075000		0.077279	387.648541
341.100000		0.077261	387.650473
341.125000		0.077245	387.652404
341.150000		0.077262	387.654335
341.175000		0.077279	387.656267
341.200000		0.077298	387.658199
341.225000		0.077319	387.660132
341.250000		0.077341	387.662065
341.275000		0.077364	387.663999
341.300000		0.077387	387.665934
341.325000		0.077410	387.667869
341.350000		0.077433	387.669804
341.375000		0.077456	387.671740
341.400000		0.077501	387.673677
341.425000		0.077575	387.675615
341.450000		0.077661	387.677556
341.475000		0.077747	387.679499
341.500000		0.077831	387.681443
341.525000		0.077906	387.683390
341.550000		0.077970	387.685339
341.575000		0.078033	387.687289
341.600000		0.078097	387.689240
341.625000		0.078161	387.691193
341.650000		0.078143	387.693148
341.675000		0.077928	387.695099
341.700000		0.077716	387.697044
341.725000		0.077503	387.698985
341.750000		0.077268	387.700919
341.775000		0.077233	387.702850
341.800000		0.077220	387.704781
341.825000		0.077207	387.706711
341.850000		0.077194	387.708641
341.875000		0.077181	387.710571
341.900000		0.077167	387.712500
341.925000		0.077149	387.714429
341.950000		0.077117	387.716358
341.975000		0.077085	387.718285
342.000000		0.077053	387.720212
342.025000		0.077021	387.722138
342.050000		0.076991	387.724063
342.075000		0.076961	387.725988
342.100000		0.076932	387.727911
342.125000		0.076903	387.729834
342.150000		0.076874	387.731756
342.175000		0.076845	387.733678
342.200000		0.076816	387.735599
342.225000		0.076788	387.737519
342.250000		0.076759	387.739438
342.275000		0.076730	387.741357
342.300000		0.076701	387.743274
342.325000		0.076673	387.745192
342.350000		0.076645	387.747108
342.375000		0.076617	387.749024
342.400000		0.076590	387.750939
342.425000		0.076562	387.752853
342.450000		0.076535	387.754767
342.475000		0.076508	387.756680
342.500000		0.076485	387.758593
342.525000		0.076463	387.760504
342.550000		0.076442	387.762416
342.575000		0.076421	387.764327
342.600000		0.076399	387.766237
342.625000		0.076377	387.768146
342.650000		0.076359	387.770056
342.675000		0.076341	387.771964
342.700000		0.076322	387.773873
342.725000		0.076304	387.775781
342.750000		0.076287	387.777688
342.775000		0.076270	387.779595
342.800000		0.076254	387.781501
342.825000		0.076239	387.783408
342.850000		0.076225	387.785313
342.875000		0.076215	387.787219
342.900000		0.076205	387.789124
342.925000		0.076195	387.791029
342.950000		0.076185	387.792934
342.975000		0.076175	387.794838
343.000000		0.076166	387.796743
343.025000		0.076159	387.798647
343.050000		0.076151	387.800551
343.075000		0.076143	387.802454
343.100000		0.076136	387.804358
343.125000		0.076129	387.806261
343.150000		0.076122	387.808164
343.175000		0.076114	387.810067
343.200000		0.076112	387.811970
343.225000		0.076118	387.813873
343.250000		0.076125	387.815776
343.275000		0.076134	387.817679
343.300000		0.076147	387.819583
343.325000		0.076158	387.821486
343.350000		0.076162	387.823390
343.375000		0.076167	387.825295
343.400000		0.076171	387.827199
343.425000		0.076180	387.829103
343.450000		0.076194	387.831008
343.475000		0.076210	387.832913
343.500000		0.076228	387.834818
343.525000		0.076247	387.836724
343.550000		0.076267	387.838631
343.575000		0.076288	387.840538
343.600000		0.076309	387.842445
343.625000		0.076330	387.844353
343.650000		0.076351	387.846262
343.675000		0.076372	387.848171
343.700000		0.076394	387.850080
343.725000		0.076420	387.851990
343.750000		0.076446	387.853901
343.775000		0.076472	387.855813
343.800000		0.076498	387.857725
343.825000		0.076522	387.859638
343.850000		0.076547	387.861551
343.875000		0.076572	387.863465
343.900000		0.076601	387.865380
343.925000		0.076642	387.867295
343.950000		0.076689	387.869212
343.975000		0.076737	387.871129
344.000000		0.076785	387.873049
344.025000		0.076833	387.874969
344.050000		0.076873	387.876890
344.075000		0.076887	387.878812
344.100000		0.076901	387.880734
344.125000		0.076915	387.882657
344.150000		0.076932	387.884580
344.175000		0.076953	387.886504
344.200000		0.076975	387.888428
344.225000		0.076999	387.890353
344.250000		0.077022	387.892278
344.275000		0.077045	387.894204
344.300000		0.077069	387.896130
344.325000		0.077092	387.898057
