18.556056		0.000050
18.597752		0.000050
18.639448		0.000050
18.681143		0.000050
18.722839		0.000050
18.764535		0.000050
18.806231		0.000050
18.847927		0.000050
18.889623		0.000050
18.931319		0.000050
18.973014		0.000050
19.014710		0.000050
19.056406		0.000050
19.098102		0.000050
19.139798		0.000050
19.181494		0.000050
19.223190		0.000050
19.264885		0.000050
19.306581		0.000050
19.348277		0.000050
19.389973		0.000050
19.431669		0.000050
19.473365		0.000050
19.515061		0.000050
19.556756		0.000050
19.598452		0.000050
19.640148		0.000050
19.681844		0.000051
19.723540		0.000051
19.765236		0.000051
19.806932		0.000051
19.848627		0.000051
19.890323		0.000051
19.932019		0.000051
19.973715		0.000051
20.015411		0.000051
20.057107		0.000051
20.098802		0.000051
20.140498		0.000051
20.182194		0.000051
20.223890		0.000051
20.265586		0.000051
20.307282		0.000051
20.348978		0.000051
20.390673		0.000051
20.432369		0.000051
20.474065		0.000051
20.515761		0.000051
20.557457		0.000051
20.599153		0.000051
20.640849		0.000051
20.682544		0.000051
20.724240		0.000051
20.765936		0.000051
20.807632		0.000052
20.849328		0.000052
20.891024		0.000052
20.932720		0.000052
20.974415		0.000052
21.016111		0.000052
21.057807		0.000052
21.099503		0.000052
21.141199		0.000052
21.182895		0.000052
21.224591		0.000052
21.266286		0.000052
21.307982		0.000052
21.349678		0.000052
21.391374		0.000052
21.433070		0.000052
21.474766		0.000052
21.516462		0.000052
21.558157		0.000052
21.599853		0.000052
21.641549		0.000052
21.683245		0.000052
21.724941		0.000052
21.766637		0.000052
21.808332		0.000052
21.850028		0.000052
21.891724		0.000052
21.933420		0.000052
21.975116		0.000053
22.016812		0.000053
22.058508		0.000053
22.100203		0.000053
22.141899		0.000053
22.183595		0.000053
22.225291		0.000053
22.266987		0.000053
22.308683		0.000053
22.350379		0.000053
22.392074		0.000053
22.433770		0.000053
22.475466		0.000053
22.517162		0.000053
22.558858		0.000053
22.600554		0.000053
22.642250		0.000053
22.683945		0.000053
22.725641		0.000053
22.767337		0.000053
22.809033		0.000053
22.850729		0.000053
22.892425		0.000053
22.934121		0.000053
22.975816		0.000053
23.017512		0.000053
23.059208		0.000054
23.100904		0.000054
23.142600		0.000054
23.184296		0.000054
23.225992		0.000054
23.267687		0.000054
23.309383		0.000054
23.351079		0.000054
23.392775		0.000054
23.434471		0.000054
23.476167		0.000054
23.517862		0.000054
23.559558		0.000054
23.601254		0.000054
23.642950		0.000054
23.684646		0.000054
23.726342		0.000054
23.768038		0.000054
23.809733		0.000054
23.851429		0.000054
23.893125		0.000054
23.934821		0.000054
23.976517		0.000054
24.018213		0.000054
24.059909		0.000054
24.101604		0.000054
24.143300		0.000054
24.184996		0.000055
24.226692		0.000055
24.268388		0.000055
24.310084		0.000055
24.351780		0.000055
24.393475		0.000055
24.435171		0.000055
24.476867		0.000055
24.518563		0.000055
24.560259		0.000055
24.601955		0.000055
24.643651		0.000055
24.685346		0.000055
24.727042		0.000055
24.768738		0.000055
24.810434		0.000055
24.852130		0.000055
24.893826		0.000055
24.935522		0.000055
24.977217		0.000055
25.018913		0.000055
25.060609		0.000055
25.102305		0.000055
25.144001		0.000055
25.185697		0.000055
25.227392		0.000055
25.269088		0.000055
25.310784		0.000056
25.352480		0.000056
25.394176		0.000056
25.435872		0.000056
25.477568		0.000056
25.519263		0.000056
25.560959		0.000056
25.602655		0.000056
25.644351		0.000056
25.686047		0.000056
25.727743		0.000056
25.769439		0.000056
25.811134		0.000056
25.852830		0.000056
25.894526		0.000056
25.936222		0.000056
25.977918		0.000056
26.019614		0.000056
26.061310		0.000056
26.103005		0.000056
26.144701		0.000056
26.186397		0.000056
26.228093		0.000056
26.269789		0.000056
26.311485		0.000056
26.353181		0.000056
26.394876		0.000057
26.436572		0.000057
26.478268		0.000057
26.519964		0.000057
26.561660		0.000057
26.603356		0.000057
26.645052		0.000057
26.686747		0.000057
26.728443		0.000057
26.770139		0.000057
26.811835		0.000057
26.853531		0.000057
26.895227		0.000057
26.936923		0.000057
26.978618		0.000057
27.020314		0.000057
27.062010		0.000057
27.103706		0.000057
27.145402		0.000057
27.187098		0.000057
27.228793		0.000057
27.270489		0.000057
27.312185		0.000057
27.353881		0.000057
27.395577		0.000057
27.437273		0.000057
27.478969		0.000058
27.520664		0.000058
27.562360		0.000058
27.604056		0.000058
27.645752		0.000058
27.687448		0.000058
27.729144		0.000058
27.770840		0.000058
27.812535		0.000058
27.854231		0.000058
27.895927		0.000058
27.937623		0.000058
27.979319		0.000058
28.021015		0.000058
28.062711		0.000058
28.104406		0.000058
28.146102		0.000058
28.187798		0.000058
28.229494		0.000058
28.271190		0.000058
28.312886		0.000058
28.354582		0.000058
28.396277		0.000058
28.437973		0.000058
28.479669		0.000058
28.521365		0.000058
28.563061		0.000059
28.604757		0.000059
28.646453		0.000059
28.688148		0.000059
28.729844		0.000059
28.771540		0.000059
28.813236		0.000059
28.854932		0.000059
28.896628		0.000059
28.938323		0.000059
28.980019		0.000059
29.021715		0.000059
29.063411		0.000059
29.105107		0.000059
29.146803		0.000059
29.188499		0.000059
29.230194		0.000059
29.271890		0.000059
29.313586		0.000059
29.355282		0.000059
29.396978		0.000059
29.438674		0.000059
29.480370		0.000059
29.522065		0.000059
29.563761		0.000059
29.605457		0.000059
29.647153		0.000060
29.688849		0.000060
29.730545		0.000060
29.772241		0.000060
29.813936		0.000060
29.855632		0.000060
29.897328		0.000060
29.939024		0.000060
29.980720		0.000060
30.022416		0.000060
30.064112		0.000060
30.105807		0.000060
30.147503		0.000060
30.189199		0.000060
30.230895		0.000060
30.272591		0.000060
30.314287		0.000060
30.355983		0.000060
30.397678		0.000060
30.439374		0.000060
30.481070		0.000060
30.522766		0.000060
30.564462		0.000060
30.606158		0.000060
30.647853		0.000060
30.689549		0.000060
30.731245		0.000061
30.772941		0.000061
30.814637		0.000061
30.856333		0.000061
30.898029		0.000061
30.939724		0.000061
30.981420		0.000061
31.023116		0.000061
31.064812		0.000061
31.106508		0.000061
31.148204		0.000061
31.189900		0.000061
31.231595		0.000061
31.273291		0.000061
31.314987		0.000061
31.356683		0.000061
31.398379		0.000061
31.440075		0.000061
31.481771		0.000061
31.523466		0.000061
31.565162		0.000061
31.606858		0.000061
31.648554		0.000061
31.690250		0.000061
31.731946		0.000061
31.773642		0.000062
31.815337		0.000062
31.857033		0.000062
31.898729		0.000062
31.940425		0.000062
31.982121		0.000062
32.023817		0.000062
32.065513		0.000062
32.107208		0.000062
32.148904		0.000062
32.190600		0.000062
32.232296		0.000062
32.273992		0.000062
32.315688		0.000062
32.357383		0.000062
32.399079		0.000062
32.440775		0.000062
32.482471		0.000062
32.524167		0.000062
32.565863		0.000062
32.607559		0.000062
32.649254		0.000062
32.690950		0.000062
32.732646		0.000062
32.774342		0.000062
32.816038		0.000062
32.857734		0.000063
32.899430		0.000063
32.941125		0.000063
32.982821		0.000063
33.024517		0.000063
33.066213		0.000063
33.107909		0.000063
33.149605		0.000063
33.191301		0.000063
33.232996		0.000063
33.274692		0.000063
33.316388		0.000063
33.358084		0.000063
33.399780		0.000063
33.441476		0.000063
33.483172		0.000063
33.524867		0.000063
33.566563		0.000063
33.608259		0.000063
33.649955		0.000063
33.691651		0.000063
33.733347		0.000063
33.775043		0.000063
33.816738		0.000063
33.858434		0.000063
33.900130		0.000064
33.941826		0.000064
33.983522		0.000064
34.025218		0.000064
34.066913		0.000064
34.108609		0.000064
34.150305		0.000064
34.192001		0.000064
34.233697		0.000064
34.275393		0.000064
34.317089		0.000064
34.358784		0.000064
34.400480		0.000064
34.442176		0.000064
34.483872		0.000064
34.525568		0.000064
34.567264		0.000064
34.608960		0.000064
34.650655		0.000064
34.692351		0.000064
34.734047		0.000064
34.775743		0.000064
34.817439		0.000064
34.859135		0.000064
34.900831		0.000064
34.942526		0.000065
34.984222		0.000065
35.025918		0.000065
35.067614		0.000065
35.109310		0.000065
35.151006		0.000065
35.192702		0.000065
35.234397		0.000065
35.276093		0.000065
35.317789		0.000065
35.359485		0.000065
35.401181		0.000065
35.442877		0.000065
35.484573		0.000065
35.526268		0.000065
35.567964		0.000065
35.609660		0.000065
35.651356		0.000065
35.693052		0.000065
35.734748		0.000065
35.776443		0.000065
35.818139		0.000065
35.859835		0.000065
35.901531		0.000065
35.943227		0.000065
35.984923		0.000066
36.026619		0.000066
36.068314		0.000066
36.110010		0.000066
36.151706		0.000066
36.193402		0.000066
36.235098		0.000066
36.276794		0.000066
36.318490		0.000066
36.360185		0.000066
36.401881		0.000066
36.443577		0.000066
36.485273		0.000066
36.526969		0.000066
36.568665		0.000066
36.610361		0.000066
36.652056		0.000066
36.693752		0.000066
36.735448		0.000066
36.777144		0.000066
36.818840		0.000066
36.860536		0.000066
36.902232		0.000066
36.943927		0.000066
36.985623		0.000066
37.027319		0.000067
37.069015		0.000067
37.110711		0.000067
37.152407		0.000067
37.194103		0.000067
37.235798		0.000067
37.277494		0.000067
37.319190		0.000067
37.360886		0.000067
37.402582		0.000067
37.444278		0.000067
37.485974		0.000067
37.527669		0.000067
37.569365		0.000067
37.611061		0.000067
37.652757		0.000067
37.694453		0.000067
37.736149		0.000067
37.777844		0.000067
37.819540		0.000067
37.861236		0.000067
37.902932		0.000067
37.944628		0.000067
37.986324		0.000067
38.028020		0.000067
38.069715		0.000068
38.111411		0.000068
38.153107		0.000068
38.194803		0.000068
38.236499		0.000068
38.278195		0.000068
38.319891		0.000068
38.361586		0.000068
38.403282		0.000068
38.444978		0.000068
38.486674		0.000068
38.528370		0.000068
38.570066		0.000068
38.611762		0.000068
38.653457		0.000068
38.695153		0.000068
38.736849		0.000068
38.778545		0.000068
38.820241		0.000068
38.861937		0.000068
38.903633		0.000068
38.945328		0.000068
38.987024		0.000068
39.028720		0.000068
39.070416		0.000069
39.112112		0.000069
39.153808		0.000069
39.195504		0.000069
39.237199		0.000069
39.278895		0.000069
39.320591		0.000069
39.362287		0.000069
39.403983		0.000069
39.445679		0.000069
39.487374		0.000069
39.529070		0.000069
39.570766		0.000069
39.612462		0.000069
39.654158		0.000069
39.695854		0.000069
39.737550		0.000069
39.779245		0.000069
39.820941		0.000069
39.862637		0.000069
39.904333		0.000069
39.946029		0.000069
39.987725		0.000069
40.029421		0.000069
40.071116		0.000069
40.112812		0.000070
40.154508		0.000070
40.196204		0.000070
40.237900		0.000070
40.279596		0.000070
40.321292		0.000070
40.362987		0.000070
40.404683		0.000070
40.446379		0.000070
40.488075		0.000070
40.529771		0.000070
40.571467		0.000070
40.613163		0.000070
40.654858		0.000070
40.696554		0.000070
40.738250		0.000070
40.779946		0.000070
40.821642		0.000070
40.863338		0.000070
40.905034		0.000070
40.946729		0.000070
40.988425		0.000070
41.030121		0.000070
41.071817		0.000070
41.113513		0.000070
41.155209		0.000071
41.196904		0.000071
41.238600		0.000071
41.280296		0.000071
41.321992		0.000071
41.363688		0.000071
41.405384		0.000071
41.447080		0.000071
41.488775		0.000071
41.530471		0.000071
41.572167		0.000071
41.613863		0.000071
41.655559		0.000071
41.697255		0.000071
41.738951		0.000071
41.780646		0.000071
41.822342		0.000071
41.864038		0.000071
41.905734		0.000071
41.947430		0.000071
41.989126		0.000071
42.030822		0.000071
42.072517		0.000071
42.114213		0.000071
42.155909		0.000072
42.197605		0.000072
42.239301		0.000072
42.280997		0.000072
42.322693		0.000072
42.364388		0.000072
42.406084		0.000072
42.447780		0.000072
42.489476		0.000072
42.531172		0.000072
42.572868		0.000072
42.614564		0.000072
42.656259		0.000072
42.697955		0.000072
42.739651		0.000072
42.781347		0.000072
42.823043		0.000072
42.864739		0.000072
42.906434		0.000072
42.948130		0.000072
42.989826		0.000072
43.031522		0.000072
43.073218		0.000072
43.114914		0.000072
43.156610		0.000073
43.198305		0.000073
43.240001		0.000073
43.281697		0.000073
43.323393		0.000073
43.365089		0.000073
43.406785		0.000073
43.448481		0.000073
43.490176		0.000073
43.531872		0.000073
43.573568		0.000073
43.615264		0.000073
43.656960		0.000073
43.698656		0.000073
43.740352		0.000073
43.782047		0.000073
43.823743		0.000073
43.865439		0.000073
43.907135		0.000073
43.948831		0.000073
43.990527		0.000073
44.032223		0.000073
44.073918		0.000073
44.115614		0.000073
44.157310		0.000073
44.199006		0.000074
44.240702		0.000074
44.282398		0.000074
44.324094		0.000074
44.365789		0.000074
44.407485		0.000074
44.449181		0.000074
44.490877		0.000074
44.532573		0.000074
44.574269		0.000074
44.615964		0.000074
44.657660		0.000074
44.699356		0.000074
44.741052		0.000074
44.782748		0.000074
44.824444		0.000074
44.866140		0.000074
44.907835		0.000074
44.949531		0.000074
44.991227		0.000074
45.032923		0.000074
45.074619		0.000074
45.116315		0.000074
45.158011		0.000074
45.199706		0.000075
45.241402		0.000075
45.283098		0.000075
45.324794		0.000075
45.366490		0.000075
45.408186		0.000075
45.449882		0.000075
45.491577		0.000075
45.533273		0.000075
45.574969		0.000075
45.616665		0.000075
45.658361		0.000075
45.700057		0.000075
45.741753		0.000075
45.783448		0.000075
45.825144		0.000075
45.866840		0.000075
45.908536		0.000075
45.950232		0.000075
45.991928		0.000075
46.033624		0.000075
46.075319		0.000075
46.117015		0.000075
46.158711		0.000075
46.200407		0.000076
46.242103		0.000076
46.283799		0.000076
46.325494		0.000076
46.367190		0.000076
46.408886		0.000076
46.450582		0.000076
46.492278		0.000076
46.533974		0.000076
46.575670		0.000076
46.617365		0.000076
46.659061		0.000076
46.700757		0.000076
46.742453		0.000076
46.784149		0.000076
46.825845		0.000076
46.867541		0.000076
46.909236		0.000076
46.950932		0.000076
46.992628		0.000076
47.034324		0.000076
47.076020		0.000076
47.117716		0.000076
47.159412		0.000076
47.201107		0.000076
47.242803		0.000077
47.284499		0.000077
47.326195		0.000077
47.367891		0.000077
47.409587		0.000077
47.451283		0.000077
47.492978		0.000077
47.534674		0.000077
47.576370		0.000077
47.618066		0.000077
47.659762		0.000077
47.701458		0.000077
47.743154		0.000077
47.784849		0.000077
47.826545		0.000077
47.868241		0.000077
47.909937		0.000077
47.951633		0.000077
47.993329		0.000077
48.035025		0.000077
48.076720		0.000077
48.118416		0.000077
48.160112		0.000077
48.201808		0.000077
48.243504		0.000078
48.285200		0.000078
48.326895		0.000078
48.368591		0.000078
48.410287		0.000078
48.451983		0.000078
48.493679		0.000078
48.535375		0.000078
48.577071		0.000078
48.618766		0.000078
48.660462		0.000078
48.702158		0.000078
48.743854		0.000078
48.785550		0.000078
48.827246		0.000078
48.868942		0.000078
48.910637		0.000078
48.952333		0.000078
48.994029		0.000078
49.035725		0.000078
49.077421		0.000078
49.119117		0.000078
49.160813		0.000078
49.202508		0.000078
49.244204		0.000079
49.285900		0.000079
49.327596		0.000079
49.369292		0.000079
49.410988		0.000079
49.452684		0.000079
49.494379		0.000079
49.536075		0.000079
49.577771		0.000079
49.619467		0.000079
49.661163		0.000079
49.702859		0.000079
49.744555		0.000079
49.786250		0.000079
49.827946		0.000079
49.869642		0.000079
49.911338		0.000079
49.953034		0.000079
49.994730		0.000079
50.036425		0.000079
50.078121		0.000079
50.119817		0.000079
50.161513		0.000079
50.203209		0.000079
50.244905		0.000080
50.286601		0.000080
50.328296		0.000080
50.369992		0.000080
50.411688		0.000080
50.453384		0.000080
50.495080		0.000080
50.536776		0.000080
50.578472		0.000080
50.620167		0.000080
50.661863		0.000080
50.703559		0.000080
50.745255		0.000080
50.786951		0.000080
50.828647		0.000080
50.870343		0.000080
50.912038		0.000080
50.953734		0.000080
50.995430		0.000080
51.037126		0.000080
51.078822		0.000080
51.120518		0.000080
51.162214		0.000080
51.203909		0.000080
51.245605		0.000081
51.287301		0.000081
51.328997		0.000081
51.370693		0.000081
51.412389		0.000081
51.454085		0.000081
51.495780		0.000081
51.537476		0.000081
51.579172		0.000081
51.620868		0.000081
51.662564		0.000081
51.704260		0.000081
51.745955		0.000081
51.787651		0.000081
51.829347		0.000081
51.871043		0.000081
51.912739		0.000081
51.954435		0.000081
51.996131		0.000081
52.037826		0.000081
52.079522		0.000081
52.121218		0.000081
52.162914		0.000081
52.204610		0.000081
52.246306		0.000081
52.288002		0.000082
52.329697		0.000082
52.371393		0.000082
52.413089		0.000082
52.454785		0.000082
52.496481		0.000082
52.538177		0.000082
52.579873		0.000082
52.621568		0.000082
52.663264		0.000082
52.704960		0.000082
52.746656		0.000082
52.788352		0.000082
52.830048		0.000082
52.871744		0.000082
52.913439		0.000082
52.955135		0.000082
52.996831		0.000082
53.038527		0.000082
53.080223		0.000082
53.121919		0.000082
53.163615		0.000082
53.205310		0.000082
53.247006		0.000082
53.288702		0.000083
53.330398		0.000083
53.372094		0.000083
53.413790		0.000083
53.455485		0.000083
53.497181		0.000083
53.538877		0.000083
53.580573		0.000083
53.622269		0.000083
53.663965		0.000083
53.705661		0.000083
53.747356		0.000083
53.789052		0.000083
53.830748		0.000083
53.872444		0.000083
53.914140		0.000083
53.955836		0.000083
53.997532		0.000083
54.039227		0.000083
54.080923		0.000083
54.122619		0.000083
54.164315		0.000083
54.206011		0.000083
54.247707		0.000083
54.289403		0.000084
54.331098		0.000084
54.372794		0.000084
54.414490		0.000084
54.456186		0.000084
54.497882		0.000084
54.539578		0.000084
54.581274		0.000084
54.622969		0.000084
54.664665		0.000084
54.706361		0.000084
54.748057		0.000084
54.789753		0.000084
54.831449		0.000084
54.873145		0.000084
54.914840		0.000084
54.956536		0.000084
54.998232		0.000084
55.039928		0.000084
55.081624		0.000084
55.123320		0.000084
55.165015		0.000084
55.206711		0.000084
55.248407		0.000084
55.290103		0.000085
55.331799		0.000085
55.373495		0.000085
55.415191		0.000085
55.456886		0.000085
55.498582		0.000085
55.540278		0.000085
55.581974		0.000085
55.623670		0.000085
55.665366		0.000085
55.707062		0.000085
55.748757		0.000085
55.790453		0.000085
55.832149		0.000085
55.873845		0.000085
55.915541		0.000085
55.957237		0.000085
55.998933		0.000085
56.040628		0.000085
56.082324		0.000085
56.124020		0.000085
