LAMMPS data file via write_data, version 7 Aug 2019, timestep = 47235

4902 atoms
6 atom types

-4.8258868398706778e-01 9.5378847343287518e+01 xlo xhi
-4.1793405987484145e-01 8.2600504775674608e+01 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi
4.7930718026314601e+01 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 183.84
2 78.96
3 78.96
4 183.84
5 78.96
6 78.96

Atoms # atomic

1872 2 7.9679727250397718e+01 3.1808923892835015e+01 4.1312904004326532e+00 0 0 0
1873 3 7.9667486850471477e+01 3.1801008493476498e+01 7.2447948974078287e+00 0 0 0
1874 1 7.8692202904371726e+01 3.3475048417810768e+01 5.6875527318877799e+00 0 0 0
1875 2 8.2631314039895500e+01 3.3401093708533992e+01 4.1506420971874558e+00 0 0 0
1876 3 8.2618195332256150e+01 3.3391117178308527e+01 7.2641957561574095e+00 0 0 0
1877 1 8.1645030679407398e+01 3.5067759009636021e+01 5.7068931750011034e+00 0 0 0
1878 2 8.5573208809774087e+01 3.5000204251444764e+01 4.1698987706895974e+00 0 0 0
1879 3 8.5562460561506668e+01 3.4990364709587709e+01 7.2835639550986402e+00 0 0 0
1880 1 8.4591163639647931e+01 3.6669089883840336e+01 5.7264752575073565e+00 0 0 0
1881 2 8.8504685419221687e+01 3.6609357237827730e+01 4.1851069624089599e+00 0 0 0
1882 3 8.8498580250398206e+01 3.6601218152583506e+01 7.2988942734529481e+00 0 0 0
1883 1 8.7528863221009729e+01 3.8281565786006475e+01 5.7423753064152052e+00 0 0 0
1884 2 9.1426718360214082e+01 3.8229431740589831e+01 4.1943363391514836e+00 0 0 0
1885 3 9.1425879174159320e+01 3.8223433074181628e+01 7.3082274329436245e+00 0 0 0
1886 1 9.0457799914912272e+01 3.9905313721785618e+01 5.7525903535101302e+00 0 0 0
1887 2 9.4341012239908466e+01 3.9859403732535760e+01 4.1978582638486319e+00 0 0 0
1888 3 9.4344691901324751e+01 3.9855045928945223e+01 7.3118389019788346e+00 0 0 0
1889 1 9.3378685971711178e+01 4.1538745708827207e+01 5.7572664722916578e+00 0 0 0
1890 2 9.7249198642147547e+01 4.1497143327232678e+01 4.1972587315945233e+00 0 0 0
1891 3 9.7256084121692325e+01 4.1493540502164926e+01 7.3113065249448344e+00 0 0 0
1892 1 9.6292724675536050e+01 4.3179540756675948e+01 5.7578706368595647e+00 0 0 0
1893 2 1.0015253728831109e+02 4.3140159918518769e+01 4.1942845004313387e+00 0 0 0
1894 3 1.0016144886409316e+02 4.3136530348110654e+01 7.3083736852198502e+00 0 0 0
1895 1 9.9201233428798346e+01 4.4825279088603999e+01 5.7560589937585274e+00 0 0 0
1896 2 1.0305191092204061e+02 4.4786202888501236e+01 4.1901786863379522e+00 0 0 0
1897 3 1.0306211514123984e+02 4.4782069612692602e+01 7.3042683366192724e+00 0 0 0
1898 1 1.0210536524446043e+02 4.6473891925164175e+01 5.7530334870733082e+00 0 0 0
1899 2 1.0594795451364146e+02 4.6433505367295176e+01 4.1855147093121143e+00 0 0 0
1900 3 1.0595916399218717e+02 4.6428687430531873e+01 7.2995667491112277e+00 0 0 0
1901 1 1.0500602297317499e+02 4.8123757826308626e+01 5.7493717991283040e+00 0 0 0
1902 2 1.0884117243130990e+02 4.8080751692312262e+01 4.1803464871612954e+00 0 0 0
1903 3 1.0885337428263799e+02 4.8075269740112738e+01 7.2943272709721274e+00 0 0 0
1904 1 1.0790389114831351e+02 4.9773672024208430e+01 5.7451240980182874e+00 0 0 0
1905 2 1.1173201415026787e+02 4.9726945805989608e+01 4.1744660382242902e+00 0 0 0
1906 3 1.1174527459074845e+02 4.9720925051636286e+01 7.2883507410926889e+00 0 0 0
1907 1 1.1079945521784025e+02 5.1422660262246396e+01 5.7400775325906883e+00 0 0 0
1908 2 1.1462093691765031e+02 5.1371281618311201e+01 4.1676149633657218e+00 0 0 0
1909 3 1.1463522488348889e+02 5.1364894871877944e+01 7.2813894981614533e+00 0 0 0
1910 1 1.1369308783302549e+02 5.3069896173232536e+01 5.7339364485088513e+00 0 0 0
1911 2 1.1750845606504589e+02 5.3013007717154132e+01 4.1596508210110192e+00 0 0 0
1912 3 1.1752349801614135e+02 5.3006474142772383e+01 7.2733113359841948e+00 0 0 0
1913 1 1.1658510882309213e+02 5.4714584932940653e+01 5.7264752609065432e+00 0 0 0
1914 2 1.2039520133131093e+02 5.4651303481262822e+01 4.1506421008221190e+00 0 0 0
1915 3 1.2041040061379255e+02 5.4644930612692498e+01 7.2641957597942080e+00 0 0 0
1916 1 1.1947587049445551e+02 5.6355854979300702e+01 5.7176248020880980e+00 0 0 0
1917 2 1.2328198625538630e+02 5.6285162335265539e+01 4.1408902739373756e+00 0 0 0
1918 3 1.2329640961101437e+02 5.6279446802768511e+01 7.2543489703162392e+00 0 0 0
1919 1 1.2236585482259484e+02 5.7992664568289243e+01 5.7074816371353645e+00 0 0 0
1920 1 1.2525581026032184e+02 5.9623713889631262e+01 5.6961966350032593e+00 0 0 0
1921 1 3.1616660698301018e+01 3.8119269419446744e+00 5.6652557549351794e+00 0 0 0
1922 2 3.5478448668441501e+01 3.7822250068140835e+00 4.1081529360377518e+00 0 0 0
1923 3 3.5480609276605769e+01 3.7853566959257896e+00 7.2218609827867795e+00 0 0 0
1924 1 3.4563528878160810e+01 5.4822702528242795e+00 5.6636731386298909e+00 0 0 0
1925 2 3.8425587744118225e+01 5.4570832699096217e+00 4.1068953762858120e+00 0 0 0
1926 3 3.8427631082019055e+01 5.4579365603501708e+00 7.2206779564846997e+00 0 0 0
1927 1 3.7506444877384830e+01 7.1541610568955614e+00 5.6637202646144811e+00 0 0 0
1928 2 4.1369810767464024e+01 7.1325047940630286e+00 4.1076539928618443e+00 0 0 0
1929 3 4.1371398852894174e+01 7.1315390788492019e+00 7.2214693555095977e+00 0 0 0
1930 1 4.0445912404566712e+01 8.8266910536697551e+00 5.6653492020662979e+00 0 0 0
1931 2 4.4311305398681355e+01 8.8076204465222450e+00 4.1100708914145097e+00 0 0 0
1932 3 4.4312328861153041e+01 8.8055114730349633e+00 7.2238900866755902e+00 0 0 0
1933 1 4.3382400420627363e+01 1.0499155878567036e+01 5.6681968507204141e+00 0 0 0
1934 2 4.7250332175123454e+01 1.0481712004646333e+01 4.1135745776020896e+00 0 0 0
1935 3 4.7250842236400509e+01 1.0479231241033458e+01 7.2273744257037640e+00 0 0 0
1936 1 4.6316368922911735e+01 1.2170926949844436e+01 5.6717301791605133e+00 0 0 0
1937 2 5.0187252413421099e+01 1.2154074407897768e+01 4.1174766075027573e+00 0 0 0
1938 3 5.0187432121022127e+01 1.2151993907411260e+01 7.2312440242044858e+00 0 0 0
1939 1 4.9248325105173009e+01 1.3841321015627685e+01 5.6753429578921120e+00 0 0 0
1940 2 5.3122589280710102e+01 1.3823888533591765e+01 4.1210415994629370e+00 0 0 0
1941 3 5.3122725397376293e+01 1.3822899989765776e+01 7.2347765166185241e+00 0 0 0
1942 1 5.2178886784273637e+01 1.5509478932481466e+01 5.6784172955531353e+00 0 0 0
1943 2 5.6057105266725422e+01 1.5490082418985704e+01 4.1235517501258823e+00 0 0 0
1944 3 5.6057555537519981e+01 1.5490728802317403e+01 7.2372689211983285e+00 0 0 0
1945 1 5.5108857438165401e+01 1.7174236690171234e+01 5.6803715731105120e+00 0 0 0
1946 2 5.8991875153135652e+01 1.7151202385062547e+01 4.1243710106990443e+00 0 0 0
1947 3 5.8993016750261610e+01 1.7153823680981951e+01 7.2380961195844851e+00 0 0 0
1948 1 5.8039277941114506e+01 1.8834011741842076e+01 5.6807039757445059e+00 0 0 0
1949 2 6.1928339278048661e+01 1.8805332291408689e+01 4.1230350702544651e+00 0 0 0
1950 3 6.1930445625339992e+01 1.8809976534213593e+01 7.2368053748853152e+00 0 0 0
1951 1 6.0971471890869388e+01 2.0486722349612403e+01 5.6790571582073550e+00 0 0 0
1952 2 6.4868252683494617e+01 2.0450181728546191e+01 4.1194560882305691e+00 0 0 0
1953 3 6.4871275960940636e+01 2.0456483280818222e+01 7.2333017563737974e+00 0 0 0
1954 1 6.3906999991186616e+01 2.2129904648297071e+01 5.6753864048667451e+00 0 0 0
1955 2 6.7813422335551309e+01 2.2083463366914003e+01 4.1142821351045811e+00 0 0 0
1956 3 6.7816708787504126e+01 2.2090461978168069e+01 7.2281879473787765e+00 0 0 0
1957 1 6.6847414746796332e+01 2.3761099806150849e+01 5.6703118510132313e+00 0 0 0
1958 2 7.0765065063029624e+01 2.3703633385772289e+01 4.1092681405780604e+00 0 0 0
1959 3 7.0767174447053719e+01 2.3709715429387153e+01 7.2231570721977114e+00 0 0 0
1960 1 6.9793759411052051e+01 2.5378692870024985e+01 5.6654853361527699e+00 0 0 0
1961 2 7.3723013540844804e+01 2.5310693801294207e+01 4.1072884391872924e+00 0 0 0
1962 3 7.3722004864911810e+01 2.5313860587711609e+01 7.2210626495810244e+00 0 0 0
1963 1 7.2746068233502996e+01 2.6982792144985577e+01 5.6636731388938131e+00 0 0 0
1964 2 7.6684971355081402e+01 2.6906774105473414e+01 4.1114126948343417e+00 0 0 0
1965 3 7.6679380767272903e+01 2.6905416479839037e+01 7.2250123773952710e+00 0 0 0
1966 1 7.5702871523788332e+01 2.8576005009274130e+01 5.6678749140311648e+00 0 0 0
1967 2 7.9646629054663833e+01 2.8496075597632643e+01 4.1231091814486218e+00 0 0 0
1968 3 7.9636633391969312e+01 2.8489902307225400e+01 7.2365794370575598e+00 0 0 0
1969 1 7.8661198484067469e+01 3.0163311347094155e+01 5.6795964027187269e+00 0 0 0
1970 2 8.2602884850986797e+01 3.0084135203491144e+01 4.1408902705350661e+00 0 0 0
1971 3 8.2590723376642273e+01 3.0074501977842903e+01 7.2543489669190029e+00 0 0 0
1972 1 8.1617182465528757e+01 3.1751017261741058e+01 5.6975041203954930e+00 0 0 0
1973 2 8.5549686254081138e+01 3.1676511856132780e+01 4.1606229025648362e+00 0 0 0
1974 3 8.5538807654284682e+01 3.1665792367536671e+01 7.2741736579588006e+00 0 0 0
1975 1 8.4567164357877061e+01 3.3344981818946692e+01 5.7176247986085853e+00 0 0 0
1976 2 8.8485249999720338e+01 3.3277437883579601e+01 4.1775472702829797e+00 0 0 0
1977 3 8.8478693086926498e+01 3.3267799774085304e+01 7.2912310968464826e+00 0 0 0
1978 1 8.7508663748331372e+01 3.4949066013697887e+01 5.7352846807115139e+00 0 0 0
1979 2 9.1410000951396412e+01 3.4888947775756129e+01 4.1885132333743442e+00 0 0 0
1980 3 9.1409178034493095e+01 3.4881448835415007e+01 7.3023204477829244e+00 0 0 0
1981 1 9.0440733697005470e+01 3.6564502491755562e+01 5.7473117515428260e+00 0 0 0
1982 2 9.4325619382231366e+01 3.6510847486015152e+01 4.1929126595563000e+00 0 0 0
1983 3 9.4330176428684055e+01 3.6505316708830925e+01 7.3068250976335083e+00 0 0 0
1984 1 9.3363732965746991e+01 3.8190330295735862e+01 5.7529877405920677e+00 0 0 0
1985 2 9.7234007344043462e+01 3.8141372773133952e+01 4.1921031761559346e+00 0 0 0
1986 3 9.7242560276160077e+01 3.8136933621465687e+01 7.3061019973482049e+00 0 0 0
1987 1 9.6278792491371178e+01 3.9824380244208271e+01 5.7535293170112327e+00 0 0 0
1988 2 1.0013671353360644e+02 3.9778060100719678e+01 4.1881177130246900e+00 0 0 0
1989 3 1.0014775690147530e+02 3.9773762467093512e+01 7.3021754179541736e+00 0 0 0
1990 1 9.9187293660327214e+01 4.1464149978550708e+01 5.7508503003957676e+00 0 0 0
1991 2 1.0303485042472141e+02 4.1418487244376742e+01 4.1826344011847940e+00 0 0 0
1992 3 1.0304729145641916e+02 4.1413680286602677e+01 7.2967039934750444e+00 0 0 0
1993 1 1.0209054143797576e+02 4.3107363809095453e+01 5.7465540189363384e+00 0 0 0
1994 2 1.0592922017429069e+02 4.3060711529538544e+01 4.1765911590726166e+00 0 0 0
1995 3 1.0594247375891868e+02 4.3055113402462410e+01 7.2906322910065322e+00 0 0 0
1996 1 1.0498960503519334e+02 4.4752246972328557e+01 5.7415513057869934e+00 0 0 0
1997 2 1.0882044723822595e+02 4.4703273532707556e+01 4.1702843554037159e+00 0 0 0
1998 3 1.0883430379213129e+02 4.4696894465572726e+01 7.2842561721045200e+00 0 0 0
1999 1 1.0788530399485170e+02 4.6397464354277204e+01 5.7361158915823092e+00 0 0 0
2000 2 1.1170909029002084e+02 4.6345124336942604e+01 4.1636175969290354e+00 0 0 0
2001 3 1.1172349532930392e+02 4.6338137577187943e+01 7.2774923662009314e+00 0 0 0
2002 1 1.1077824608390145e+02 4.8041997521697560e+01 5.7301353462563718e+00 0 0 0
2003 2 1.1459570682440778e+02 4.7985485378776836e+01 4.1563786761095161e+00 0 0 0
2004 3 1.1461055004196508e+02 4.7978137276657108e+01 7.2701445671074909e+00 0 0 0
2005 1 1.1366890244729831e+02 4.9685040311575122e+01 5.7233601571579689e+00 0 0 0
2006 2 1.1748089451987418e+02 4.9623714348042924e+01 4.1484499559631898e+00 0 0 0
2007 3 1.1749585488149307e+02 4.9616279485482089e+01 7.2621113183418213e+00 0 0 0
2008 1 1.1655767522918437e+02 5.1325883650639270e+01 5.7156061985494073e+00 0 0 0
2009 2 1.2036534106686418e+02 5.1259194917448106e+01 4.1399532752757748e+00 0 0 0
2010 3 1.2037978232172027e+02 5.1251974531371204e+01 7.2535220756532226e+00 0 0 0
2011 1 1.1944496852027004e+02 5.2963824385704889e+01 5.7068931787448323e+00 0 0 0
2012 1 1.2233127523976299e+02 5.4598078000242467e+01 5.6975041239482902e+00 0 0 0
2013 1 3.7415113611328373e+01 3.7973472843959448e+00 5.6648514338095239e+00 0 0 0
2014 2 4.1280729048487643e+01 3.7724731037518766e+00 4.1088603210411714e+00 0 0 0
2015 3 4.1281876225600797e+01 3.7761142760931086e+00 7.2225642934785714e+00 0 0 0
2016 1 4.0362090337322485e+01 5.4707371512898346e+00 5.6640820513346792e+00 0 0 0
2017 2 4.4228575256091410e+01 5.4489775302604544e+00 4.1088245072258065e+00 0 0 0
2018 3 4.4229468729342365e+01 5.4500391087074842e+00 7.2225582852496419e+00 0 0 0
2019 1 4.3306114793879040e+01 7.1443695952092652e+00 5.6653970414777577e+00 0 0 0
2020 2 4.7174242314961212e+01 7.1249361023790980e+00 4.1108334657803294e+00 0 0 0
2021 3 4.7174804683331708e+01 7.1241030227848654e+00 7.2245730245958146e+00 0 0 0
2022 1 4.6247460509861675e+01 8.8175892145075174e+00 5.6683132484232255e+00 0 0 0
2023 2 5.0117865172649175e+01 8.7995534628387961e+00 4.1142559722581824e+00 0 0 0
2024 3 5.0118150852931649e+01 8.7977067504169195e+00 7.2279827426330030e+00 0 0 0
2025 1 4.9186462238409824e+01 1.0489741214965852e+01 5.6721728514309584e+00 0 0 0
2026 2 5.3059705843723911e+01 1.0471999895699934e+01 4.1182950124736974e+00 0 0 0
2027 3 5.3059889749511790e+01 1.0470107582849780e+01 7.2319985570065821e+00 0 0 0
2028 1 5.2123544863793548e+01 1.2160066794276034e+01 5.6762145730672513e+00 0 0 0
2029 2 5.6000225954002971e+01 1.2141289050011096e+01 4.1220648450266992e+00 0 0 0
2030 3 5.6000588261606161e+01 1.2140292905900667e+01 7.2357463139284635e+00 0 0 0
2031 1 5.5059292082236936e+01 1.3827575352685345e+01 5.6796472707012171e+00 0 0 0
2032 2 5.8940170824283676e+01 1.3806136421630635e+01 4.1246719835167660e+00 0 0 0
2033 3 5.8941072934907226e+01 1.3806843991882838e+01 7.2383490963245203e+00 0 0 0
2034 1 5.7994524609688739e+01 1.5490908596290019e+01 5.6817179676222258e+00 0 0 0
2035 2 6.1880655700910829e+01 1.5464830418500101e+01 4.1253079502988586e+00 0 0 0
2036 3 6.1882473225472872e+01 1.5467787662114270e+01 7.2390132827795046e+00 0 0 0
2037 1 6.0930366143319603e+01 1.7148214941759278e+01 5.6817821597379199e+00 0 0 0
2038 2 6.4823196300375415e+01 1.7115209959393653e+01 4.1234331387534446e+00 0 0 0
2039 3 6.4826148785058137e+01 1.7120513457204172e+01 7.2372041363448991e+00 0 0 0
2040 1 6.3868235225425842e+01 1.8797132442991145e+01 5.6794618889235764e+00 0 0 0
2041 2 6.7769591339464100e+01 1.8754843396885281e+01 4.1190992562231177e+00 0 0 0
2042 3 6.7773454964282180e+01 1.8761926875153936e+01 7.2329516898370363e+00 0 0 0
2043 1 6.6809731011309893e+01 2.0434989546069630e+01 5.6749213864212606e+00 0 0 0
2044 2 7.0721516590430340e+01 2.0381565109441198e+01 4.1134142739728015e+00 0 0 0
2045 3 7.0725306363136966e+01 2.0389008458288789e+01 7.2273039066491478e+00 0 0 0
2046 1 6.9756310467255958e+01 2.2059407623539588e+01 5.6692929151670421e+00 0 0 0
2047 2 7.3679678382979375e+01 2.1994345539442168e+01 4.1088463077178954e+00 0 0 0
2048 3 7.3681613027194075e+01 2.1999984021178943e+01 7.2226666078043209e+00 0 0 0
2049 1 7.2708639403696623e+01 2.3669321371694739e+01 5.6649699287601072e+00 0 0 0
2050 2 7.6642926862723598e+01 2.3594086854696602e+01 4.1088040952077414e+00 0 0 0
2051 3 7.6641054330551611e+01 2.3595632423337438e+01 7.2224579739737393e+00 0 0 0
2052 1 7.5666062064213094e+01 2.5265901095399510e+01 5.6652557554102732e+00 0 0 0
2053 2 7.9607742484000894e+01 2.5183977658494918e+01 4.1160720377911151e+00 0 0 0
2054 3 7.9601221858468151e+01 2.5180123122725242e+01 7.2295459788781447e+00 0 0 0
2055 1 7.8626242899273805e+01 2.6853061169879787e+01 5.6728567889643315e+00 0 0 0
2056 2 8.2568935783488129e+01 2.6769094069598150e+01 4.1308075880240809e+00 0 0 0
2057 3 8.2559040232103214e+01 2.6760372272440559e+01 7.2442030087261040e+00 0 0 0
2058 1 8.1585488197622681e+01 2.8436824220928944e+01 5.6879573069567897e+00 0 0 0
2059 2 8.5521430765679582e+01 2.8355333136166212e+01 4.1498142617335656e+00 0 0 0
2060 3 8.5511368267336550e+01 2.8343960189275421e+01 7.2632614899793353e+00 0 0 0
2061 1 8.4539690878443537e+01 3.0023777181708528e+01 5.7074816337636758e+00 0 0 0
2062 2 8.8462150555432714e+01 2.9947925929379799e+01 4.1679595309172601e+00 0 0 0
2063 3 8.8455539870116937e+01 2.9936598351569376e+01 7.2815403327540453e+00 0 0 0
2064 1 8.7485591613222709e+01 3.1619117745437666e+01 5.7264147945537314e+00 0 0 0
2065 2 9.1390633198727016e+01 3.1550177123322040e+01 4.1808267485512340e+00 0 0 0
2066 3 9.1389801360226983e+01 3.1540741332607883e+01 7.2945499109243350e+00 0 0 0
2067 1 9.0421485144704079e+01 3.3225428466004274e+01 5.7403718741365513e+00 0 0 0
2068 2 9.4308347287604462e+01 3.3162984885926953e+01 4.1865672147016664e+00 0 0 0
2069 3 9.4313576660998834e+01 3.3155848239590384e+01 7.3004115285617930e+00 0 0 0
2070 1 9.3347248198436048e+01 3.4842660139835999e+01 5.7474300826242750e+00 0 0 0
2071 2 9.7217451873130258e+01 3.4785224794508487e+01 4.1859754838672609e+00 0 0 0
2072 3 9.7227447339163163e+01 3.4779692584011421e+01 7.2999161716135017e+00 0 0 0
2073 1 9.6263846278609805e+01 3.6469018481667156e+01 5.7482365565862290e+00 0 0 0
2074 2 1.0011989871903475e+02 3.6414630941911192e+01 4.1812203884032959e+00 0 0 0
2075 3 1.0013284039407762e+02 3.6409647672060352e+01 7.2952312599126321e+00 0 0 0
2076 1 9.9172738897874382e+01 3.8102005626429388e+01 5.7448105184767346e+00 0 0 0
2077 2 1.0301713619564421e+02 3.8048697468191911e+01 4.1744566533296013e+00 0 0 0
2078 3 1.0303149289269473e+02 3.8043429087328413e+01 7.2884910197591664e+00 0 0 0
2079 1 1.0207541708278913e+02 3.9739185953893568e+01 5.7391966600636293e+00 0 0 0
2080 2 1.0591020439482315e+02 3.9685320164835773e+01 4.1670953300561990e+00 0 0 0
2081 3 1.0592501209015902e+02 3.9679366761371526e+01 7.2811068263466252e+00 0 0 0
2082 1 1.0497317649800114e+02 4.1378641324143572e+01 5.7327421380634735e+00 0 0 0
2083 2 1.0879989258706443e+02 4.1322911558932908e+01 4.1597604132702255e+00 0 0 0
2084 3 1.0881469959232066e+02 4.1316244714025764e+01 7.2737047029954756e+00 0 0 0
2085 1 1.0786702679009554e+02 4.3018914019704987e+01 5.7260491108873293e+00 0 0 0
2086 2 1.1168688974180913e+02 4.2960371761159806e+01 4.1525178551456268e+00 0 0 0
2087 3 1.1170152197521057e+02 4.2953190459552793e+01 7.2663677852258814e+00 0 0 0
2088 1 1.1075774926257110e+02 4.4658950164950319e+01 5.7191756088790502e+00 0 0 0
2089 2 1.1457185976270797e+02 4.4596947560154810e+01 4.1452043278330466e+00 0 0 0
2090 3 1.1458618257749129e+02 4.4589546474148364e+01 7.2589535709058142e+00 0 0 0
2091 1 1.1364596056763114e+02 4.6297970260000156e+01 5.7119430632878547e+00 0 0 0
2092 2 1.1745549201831955e+02 4.6232089962053841e+01 4.1376976641663763e+00 0 0 0
2093 3 1.1746922208808211e+02 4.6224778282085104e+01 7.2513527110574749e+00 0 0 0
2094 1 1.1653218300517527e+02 4.7935351010652354e+01 5.7041918412628361e+00 0 0 0
2095 1 1.1941691280066446e+02 4.9570532625049090e+01 5.6959523023318752e+00 0 0 0
2096 1 4.3217256743645770e+01 3.7895789133888367e+00 5.6661676717784388e+00 0 0 0
2097 2 4.7085797036776569e+01 3.7671808420688451e+00 4.1110434536467197e+00 0 0 0
2098 3 4.7086308066799162e+01 3.7701558073509776e+00 7.2247041939060646e+00 0 0 0
2099 1 4.6164970677155637e+01 5.4639186289955344e+00 5.6666577602169816e+00 0 0 0
2100 2 5.0034909950166089e+01 5.4435493448735075e+00 4.1121766237789990e+00 0 0 0
2101 3 5.0035299331130496e+01 5.4439900743909959e+00 7.2258352094122600e+00 0 0 0
2102 1 4.9110576593876793e+01 7.1375450983124509e+00 5.6691252846659097e+00 0 0 0
2103 2 5.2982662369113662e+01 7.1183121586296689e+00 4.1150694355949291e+00 0 0 0
2104 3 5.2982986694376592e+01 7.1171257596074797e+00 7.2287157277549960e+00 0 0 0
2105 1 5.2054273451320633e+01 8.8097440971769405e+00 5.6728591117219658e+00 0 0 0
2106 2 5.5929217787576285e+01 8.7904773750759500e+00 4.1188755352141495e+00 0 0 0
2107 3 5.5929648446697321e+01 8.7887648642526806e+00 7.2325050986017354e+00 0 0 0
2108 1 5.4996386897369241e+01 1.0479645464354329e+01 5.6769870976954815e+00 0 0 0
2109 2 5.8874958221099476e+01 1.0458835603940948e+01 4.1225899599937366e+00 0 0 0
2110 3 5.8875788009481923e+01 1.0457756891445086e+01 7.2362098349461155e+00 0 0 0
2111 1 5.7937445478584394e+01 1.2146082689423855e+01 5.6805608445768687e+00 0 0 0
2112 2 6.1820580684153562e+01 1.2121822828142271e+01 4.1251353457352380e+00 0 0 0
2113 3 6.1822210453174861e+01 1.2122430594294515e+01 7.2387696559276602e+00 0 0 0
2114 1 6.0878260646020991e+01 1.3807444225819097e+01 5.6826393191240232e+00 0 0 0
2115 2 6.4767192914317036e+01 1.3777412019564105e+01 4.1255037071218439e+00 0 0 0
2116 3 6.4770038764556460e+01 1.3780434995107830e+01 7.2391923897411834e+00 0 0 0
2117 1 6.3819991857274282e+01 1.5461557986863395e+01 5.6824118315230328e+00 0 0 0
2118 2 6.7716326234048807e+01 1.5423159753774511e+01 4.1230540506957754e+00 0 0 0
2119 3 6.7720592867040139e+01 1.5428687697279424e+01 7.2368271243946998e+00 0 0 0
2120 1 6.6764100704275862e+01 1.7105737091900664e+01 5.6794666241492084e+00 0 0 0
2121 2 7.0669724939132720e+01 1.7056534908907341e+01 4.1180027599737432e+00 0 0 0
2122 3 7.0674996993157720e+01 1.7063694184179990e+01 7.2318499101405713e+00 0 0 0
2123 1 6.9712144544582799e+01 1.8737148652235142e+01 5.6742100614184912e+00 0 0 0
2124 2 7.3628741605497737e+01 1.8675634436431039e+01 4.1120052449174826e+00 0 0 0
2125 3 7.3633673675012176e+01 1.8682448839178534e+01 7.2258509559612607e+00 0 0 0
2126 1 7.2665323416354553e+01 2.0353650845207326e+01 5.6683749452892105e+00 0 0 0
2127 2 7.6593311747338646e+01 2.0280142982963820e+01 4.1082580775365631e+00 0 0 0
2128 3 7.6595831168876956e+01 2.0283934815054096e+01 7.2219775706075611e+00 0 0 0
2129 1 7.5623733512516097e+01 2.1954985048539466e+01 5.6650864992910002e+00 0 0 0
2130 2 7.9561071718020813e+01 2.1872039889610370e+01 4.1104659236530994e+00 0 0 0
2131 3 7.9559411173152085e+01 2.1870482619303068e+01 7.2239871005523622e+00 0 0 0
2132 1 7.8585855609263859e+01 2.3543639338653364e+01 5.6679220367154928e+00 0 0 0
2133 2 8.2527286337747256e+01 2.3455582609763297e+01 4.1206552566722534e+00 0 0 0
2134 3 8.2521430481552414e+01 2.3448030998309306e+01 7.2340319323629112e+00 0 0 0
2135 1 8.1548451867612584e+01 2.5124855328191487e+01 5.6787893717599296e+00 0 0 0
2136 2 8.5486215454454680e+01 2.5036583130774972e+01 4.1373320269092115e+00 0 0 0
2137 3 8.5478521274827827e+01 2.5024610073762346e+01 7.2507089462577916e+00 0 0 0
2138 1 8.4507243306301135e+01 2.6705477698072354e+01 5.6961966320619535e+00 0 0 0
2139 2 8.8433349241156790e+01 2.6620997826615053e+01 4.1557656892703729e+00 0 0 0
2140 3 8.8427588171622304e+01 2.6607580877950607e+01 7.2692578244284727e+00 0 0 0
2141 1 8.7458211741827839e+01 2.8291925461526450e+01 5.7154743508861330e+00 0 0 0
2142 2 9.1366936745339757e+01 2.8213413798200037e+01 4.1705053607787219e+00 0 0 0
2143 3 9.1366316087294933e+01 2.8201278899119284e+01 7.2841517649059000e+00 0 0 0
2144 1 9.0398759693033554e+01 2.9888320182891086e+01 5.7312506983032918e+00 0 0 0
2145 2 9.4287883251938084e+01 2.9816072235787694e+01 4.1781706119814501e+00 0 0 0
2146 3 9.4293571047953606e+01 2.9806506706142297e+01 7.2919455913245335e+00 0 0 0
2147 1 9.3328091651985318e+01 3.1495874500064936e+01 5.7401247356531879e+00 0 0 0
2148 2 9.7198505543993178e+01 3.1428819305567337e+01 4.1785225543502182e+00 0 0 0
2149 3 9.7209560708896703e+01 3.1421579262184075e+01 7.2923982886758516e+00 0 0 0
2150 1 9.6246897352407331e+01 3.3113446152574411e+01 5.7417417621047298e+00 0 0 0
2151 2 1.0010123713984999e+02 3.3049862597245330e+01 4.1735873609157128e+00 0 0 0
2152 3 1.0011563573746758e+02 3.3043902961933000e+01 7.2875322490484935e+00 0 0 0
2153 1 9.9156672577455851e+01 3.4738730486341233e+01 5.7379695586695458e+00 0 0 0
2154 2 1.0299800444029165e+02 3.4676755431577874e+01 4.1659551528664069e+00 0 0 0
2155 3 1.0301375490168159e+02 3.4671053309593567e+01 7.2799278251005752e+00 0 0 0
2156 1 1.0205914390292061e+02 3.6369197344979455e+01 5.7312593758157844e+00 0 0 0
2157 2 1.0589018490858358e+02 3.6307268951214773e+01 4.1576018960812133e+00 0 0 0
2158 3 1.0590589769432378e+02 3.6301243558097283e+01 7.2715554167763141e+00 0 0 0
2159 1 1.0495589391438688e+02 3.8002783994574266e+01 5.7235000655628063e+00 0 0 0
2160 2 1.0877879048586402e+02 3.7939688245771286e+01 4.1495660072261176e+00 0 0 0
2161 3 1.0879374780074940e+02 3.7933214372829696e+01 7.2634578804455288e+00 0 0 0
2162 1 1.0784820149194044e+02 3.9637924934105889e+01 5.7157138332290760e+00 0 0 0
2163 2 1.1166466004913283e+02 3.9572847825627385e+01 4.1421205341660263e+00 0 0 0
